Date,UTC,WH
2024-03-08 09:59:58,1709902798,0.0
2024-03-08 10:01:08,1709902868,0.0
2024-03-08 10:02:18,1709902938,0.0
2024-03-08 10:04:29,1709903069,0.0
2024-03-08 10:05:39,1709903139,0.0
2024-03-08 10:06:50,1709903210,0.0
2024-03-08 10:08:00,1709903280,0.0
2024-03-08 10:09:10,1709903350,0.0
2024-03-08 10:10:21,1709903421,0.0
2024-03-08 10:11:31,1709903491,0.0
2024-03-08 10:12:42,1709903562,0.0
2024-03-08 10:13:52,1709903632,0.0
2024-03-08 10:15:03,1709903703,0.0
2024-03-08 10:16:13,1709903773,0.0
2024-03-08 10:17:24,1709903844,1.0
2024-03-08 10:18:45,1709903925,0.0
2024-03-08 10:19:45,1709903985,0.0
2024-03-08 10:20:56,1709904056,0.0
2024-03-08 10:23:07,1709904187,0.0
2024-03-08 10:24:07,1709904247,0.0
2024-03-08 10:25:17,1709904317,0.0
2024-03-08 10:26:28,1709904388,0.0
2024-03-08 10:27:28,1709904448,0.0
2024-03-08 10:28:38,1709904518,0.0
2024-03-08 10:29:39,1709904579,1.0
2024-03-08 10:30:49,1709904649,0.0
2024-03-08 10:32:00,1709904720,0.0
2024-03-08 10:33:00,1709904780,0.0
2024-03-08 10:36:42,1709905002,1.0
2024-03-08 10:37:42,1709905062,0.0
2024-03-08 10:38:52,1709905132,0.0
2024-03-08 10:40:03,1709905203,1.0
2024-03-08 10:42:14,1709905334,1.0
2024-03-08 10:43:14,1709905394,0.0
2024-03-08 10:44:24,1709905464,1.0
2024-03-08 10:45:35,1709905535,0.0
2024-03-08 10:46:45,1709905605,1.0
2024-03-08 10:47:56,1709905676,1.0
2024-03-08 10:49:06,1709905746,0.0
2024-03-08 10:50:16,1709905816,1.0
2024-03-08 10:51:17,1709905877,1.0
2024-03-08 10:52:28,1709905948,0.0
2024-03-08 10:53:28,1709906008,1.0
2024-03-08 10:54:38,1709906078,1.0
2024-03-08 10:55:59,1709906159,1.0
2024-03-08 10:58:20,1709906300,1.0
2024-03-08 10:59:20,1709906360,1.0
2024-03-08 11:00:30,1709906430,1.0
2024-03-08 11:01:41,1709906501,0.0
2024-03-08 11:02:41,1709906561,1.0
2024-03-08 11:04:02,1709906642,1.0
2024-03-08 11:05:12,1709906712,1.0
2024-03-08 11:06:23,1709906783,1.0
2024-03-08 11:07:23,1709906843,1.0
2024-03-08 11:08:33,1709906913,0.0
2024-03-08 11:09:44,1709906984,1.0
2024-03-08 11:10:44,1709907044,1.0
2024-03-08 11:11:54,1709907114,1.0
2024-03-08 11:13:05,1709907185,1.0
2024-03-08 11:14:05,1709907245,0.0
2024-03-08 11:16:26,1709907386,1.0
2024-03-08 11:17:36,1709907456,2.0
2024-03-08 11:18:47,1709907527,1.0
2024-03-08 11:19:47,1709907587,0.0
2024-03-08 11:20:57,1709907657,1.0
2024-03-08 11:23:18,1709907798,1.0
2024-03-08 11:24:28,1709907868,1.0
2024-03-08 11:25:39,1709907939,1.0
2024-03-08 11:26:49,1709908009,1.0
2024-03-08 11:28:00,1709908080,1.0
2024-03-08 11:29:00,1709908140,1.0
2024-03-08 11:30:10,1709908210,1.0
2024-03-08 11:31:21,1709908281,1.0
2024-03-08 11:32:31,1709908351,2.0
2024-03-08 11:33:42,1709908422,1.0
2024-03-08 11:34:42,1709908482,1.0
2024-03-08 11:37:03,1709908623,1.0
2024-03-08 11:38:03,1709908683,1.0
2024-03-08 11:40:34,1709908834,1.0
2024-03-08 11:41:45,1709908905,1.0
2024-03-08 11:42:45,1709908965,1.0
2024-03-08 11:43:55,1709909035,2.0
2024-03-08 11:45:16,1709909116,1.0
2024-03-08 11:46:27,1709909187,1.0
2024-03-08 11:47:27,1709909247,1.0
2024-03-08 11:48:37,1709909317,2.0
2024-03-08 11:49:48,1709909388,1.0
2024-03-08 11:52:09,1709909529,2.0
2024-03-08 11:54:19,1709909659,1.0
2024-03-08 11:55:30,1709909730,2.0
2024-03-08 11:56:30,1709909790,1.0
2024-03-08 11:57:41,1709909861,1.0
2024-03-08 11:58:51,1709909931,2.0
2024-03-08 12:00:01,1709910001,2.0
2024-03-08 12:01:12,1709910072,1.0
2024-03-08 12:02:12,1709910132,2.0
2024-03-08 12:04:33,1709910273,2.0
2024-03-08 12:05:43,1709910343,2.0
2024-03-08 12:06:53,1709910413,2.0
2024-03-08 12:08:04,1709910484,2.0
2024-03-08 12:09:14,1709910554,2.0
2024-03-08 12:10:25,1709910625,2.0
2024-03-08 12:11:35,1709910695,2.0
2024-03-08 12:12:46,1709910766,2.0
2024-03-08 12:13:46,1709910826,2.0
2024-03-08 12:14:56,1709910896,2.0
2024-03-08 12:16:07,1709910967,2.0
2024-03-08 12:17:27,1709911047,2.0
2024-03-08 12:18:28,1709911108,2.0
2024-03-08 12:19:38,1709911178,2.0
2024-03-08 12:20:49,1709911249,3.0
2024-03-08 12:21:49,1709911309,1.0
2024-03-08 12:24:10,1709911450,2.0
2024-03-08 12:26:30,1709911590,2.0
2024-03-08 12:28:51,1709911731,2.0
2024-03-08 12:30:01,1709911801,2.0
2024-03-08 12:31:12,1709911872,3.0
2024-03-08 12:32:22,1709911942,2.0
2024-03-08 12:33:32,1709912012,2.0
2024-03-08 12:34:43,1709912083,3.0
2024-03-08 12:35:53,1709912153,2.0
2024-03-08 12:37:04,1709912224,3.0
2024-03-08 12:38:04,1709912284,2.0
2024-03-08 12:39:14,1709912354,2.0
2024-03-08 12:40:25,1709912425,2.0
2024-03-08 12:41:25,1709912485,2.0
2024-03-08 12:42:46,1709912566,3.0
2024-03-08 12:43:56,1709912636,2.0
2024-03-08 12:45:07,1709912707,3.0
2024-03-08 12:46:07,1709912767,2.0
2024-03-08 12:47:28,1709912848,3.0
2024-03-08 12:48:38,1709912918,3.0
2024-03-08 12:49:49,1709912989,2.0
2024-03-08 12:50:49,1709913049,2.0
2024-03-08 12:51:59,1709913119,3.0
2024-03-08 12:53:09,1709913189,3.0
2024-03-08 12:54:20,1709913260,2.0
2024-03-08 12:55:30,1709913330,3.0
2024-03-08 12:56:40,1709913400,2.0
2024-03-08 12:57:51,1709913471,3.0
2024-03-08 12:59:01,1709913541,3.0
2024-03-08 13:00:02,1709913602,2.0
2024-03-08 13:01:12,1709913672,2.0
2024-03-08 13:02:23,1709913743,2.0
2024-03-08 13:03:23,1709913803,2.0
2024-03-08 13:04:33,1709913873,2.0
2024-03-08 13:06:44,1709914004,2.0
2024-03-08 13:07:54,1709914074,0.0
2024-03-08 13:10:05,1709914205,2.0
2024-03-08 13:11:15,1709914275,1.0
2024-03-08 13:12:26,1709914346,2.0
2024-03-08 13:13:26,1709914406,1.0
2024-03-08 13:14:36,1709914476,3.0
2024-03-08 13:15:47,1709914547,3.0
2024-03-08 13:16:47,1709914607,2.0
2024-03-08 13:17:57,1709914677,3.0
2024-03-08 13:19:08,1709914748,3.0
2024-03-08 13:20:08,1709914808,2.0
2024-03-08 13:21:18,1709914878,3.0
2024-03-08 13:22:29,1709914949,3.0
2024-03-08 13:23:29,1709915009,2.0
2024-03-08 13:24:39,1709915079,3.0
2024-03-08 13:25:50,1709915150,3.0
2024-03-08 13:26:50,1709915210,2.0
2024-03-08 13:28:00,1709915280,3.0
2024-03-08 13:30:22,1709915422,3.0
2024-03-08 13:31:22,1709915482,2.0
2024-03-08 13:32:32,1709915552,3.0
2024-03-08 13:33:43,1709915623,2.0
2024-03-08 13:34:53,1709915693,3.0
2024-03-08 13:36:03,1709915763,3.0
2024-03-08 13:37:04,1709915824,2.0
2024-03-08 13:38:14,1709915894,3.0
2024-03-08 13:39:24,1709915964,3.0
2024-03-08 13:40:35,1709916035,2.0
2024-03-08 13:41:45,1709916105,3.0
2024-03-08 13:42:56,1709916176,2.0
2024-03-08 13:43:56,1709916236,2.0
2024-03-08 13:45:06,1709916306,3.0
2024-03-08 13:46:17,1709916377,2.0
2024-03-08 13:47:17,1709916437,3.0
2024-03-08 13:48:27,1709916507,3.0
2024-03-08 13:49:38,1709916578,3.0
2024-03-08 13:50:38,1709916638,2.0
2024-03-08 13:51:48,1709916708,3.0
2024-03-08 13:52:59,1709916779,2.0
2024-03-08 13:53:59,1709916839,3.0
2024-03-08 13:55:09,1709916909,3.0
2024-03-08 13:56:20,1709916980,3.0
2024-03-08 13:57:30,1709917050,2.0
2024-03-08 13:58:40,1709917120,3.0
2024-03-08 13:59:51,1709917191,2.0
2024-03-08 14:01:01,1709917261,3.0
2024-03-08 14:02:12,1709917332,3.0
2024-03-08 14:03:12,1709917392,3.0
2024-03-08 14:04:22,1709917462,2.0
2024-03-08 14:05:33,1709917533,3.0
2024-03-08 14:06:33,1709917593,3.0
2024-03-08 14:07:43,1709917663,2.0
2024-03-08 14:08:54,1709917734,3.0
2024-03-08 14:09:54,1709917794,2.0
2024-03-08 14:11:04,1709917864,3.0
2024-03-08 14:12:25,1709917945,3.0
2024-03-08 14:13:36,1709918016,3.0
2024-03-08 14:14:36,1709918076,2.0
2024-03-08 14:15:46,1709918146,3.0
2024-03-08 14:16:47,1709918207,3.0
2024-03-08 14:17:57,1709918277,3.0
2024-03-08 14:19:08,1709918348,2.0
2024-03-08 14:20:08,1709918408,3.0
2024-03-08 14:21:18,1709918478,3.0
2024-03-08 14:22:29,1709918549,3.0
2024-03-08 14:24:39,1709918679,3.0
2024-03-08 14:25:50,1709918750,3.0
2024-03-08 14:27:00,1709918820,3.0
2024-03-08 14:28:11,1709918891,2.0
2024-03-08 14:29:21,1709918961,3.0
2024-03-08 14:30:32,1709919032,3.0
2024-03-08 14:31:32,1709919092,3.0
2024-03-08 14:32:52,1709919172,3.0
2024-03-08 14:34:02,1709919242,3.0
2024-03-08 14:35:03,1709919303,2.0
2024-03-08 14:36:13,1709919373,3.0
2024-03-08 14:37:24,1709919444,3.0
2024-03-08 14:38:24,1709919504,2.0
2024-03-08 14:39:34,1709919574,3.0
2024-03-08 14:40:45,1709919645,3.0
2024-03-08 14:41:45,1709919705,3.0
2024-03-08 14:42:55,1709919775,3.0
2024-03-08 14:44:06,1709919846,3.0
2024-03-08 14:45:06,1709919906,2.0
2024-03-08 14:46:16,1709919976,3.0
2024-03-08 14:47:27,1709920047,3.0
2024-03-08 14:48:37,1709920117,3.0
2024-03-08 14:49:48,1709920188,3.0
2024-03-08 14:50:48,1709920248,2.0
2024-03-08 14:51:58,1709920318,3.0
2024-03-08 14:53:09,1709920389,3.0
2024-03-08 14:54:09,1709920449,2.0
2024-03-08 14:55:19,1709920519,3.0
2024-03-08 14:56:30,1709920590,3.0
2024-03-08 14:58:40,1709920720,2.0
2024-03-08 14:59:51,1709920791,3.0
2024-03-08 15:01:01,1709920861,3.0
2024-03-08 15:02:11,1709920931,3.0
2024-03-08 15:03:12,1709920992,3.0
2024-03-08 15:04:22,1709921062,2.0
2024-03-08 15:05:33,1709921133,2.0
2024-03-08 15:06:33,1709921193,2.0
2024-03-08 15:07:43,1709921263,2.0
2024-03-08 15:10:04,1709921404,3.0
2024-03-08 15:11:14,1709921474,3.0
2024-03-08 15:12:25,1709921545,3.0
2024-03-08 15:13:46,1709921626,3.0
2024-03-08 15:14:56,1709921696,3.0
2024-03-08 15:17:07,1709921827,2.0
2024-03-08 15:18:17,1709921897,3.0
2024-03-08 15:19:28,1709921968,3.0
2024-03-08 15:20:28,1709922028,3.0
2024-03-08 15:21:38,1709922098,3.0
2024-03-08 15:23:59,1709922239,3.0
2024-03-08 15:25:10,1709922310,3.0
2024-03-08 15:26:20,1709922380,3.0
2024-03-08 15:27:30,1709922450,2.0
2024-03-08 15:28:41,1709922521,3.0
2024-03-08 15:29:51,1709922591,3.0
2024-03-08 15:32:12,1709922732,3.0
2024-03-08 15:33:22,1709922802,3.0
2024-03-08 15:34:33,1709922873,3.0
2024-03-08 15:35:43,1709922943,3.0
2024-03-08 15:36:54,1709923014,3.0
2024-03-08 15:38:04,1709923084,3.0
2024-03-08 15:39:15,1709923155,3.0
2024-03-08 15:40:25,1709923225,3.0
2024-03-08 15:41:35,1709923295,3.0
2024-03-08 15:42:46,1709923366,3.0
2024-03-08 15:43:46,1709923426,2.0
2024-03-08 15:44:56,1709923496,3.0
2024-03-08 15:46:07,1709923567,3.0
2024-03-08 15:47:18,1709923638,3.0
2024-03-08 15:49:28,1709923768,3.0
2024-03-08 15:50:39,1709923839,3.0
2024-03-08 15:51:39,1709923899,3.0
2024-03-08 15:52:49,1709923969,3.0
2024-03-08 15:55:00,1709924100,3.0
2024-03-08 15:56:10,1709924170,3.0
2024-03-08 15:57:21,1709924241,2.0
2024-03-08 15:58:21,1709924301,2.0
2024-03-08 15:59:31,1709924371,3.0
2024-03-08 16:00:42,1709924442,3.0
2024-03-08 16:01:52,1709924512,3.0
2024-03-08 16:03:03,1709924583,3.0
2024-03-08 16:04:03,1709924643,3.0
2024-03-08 16:05:13,1709924713,3.0
2024-03-08 16:06:24,1709924784,3.0
2024-03-08 16:07:24,1709924844,2.0
2024-03-08 16:08:34,1709924914,3.0
2024-03-08 16:09:45,1709924985,3.0
2024-03-08 16:10:45,1709925045,2.0
2024-03-08 16:11:55,1709925115,3.0
2024-03-08 16:13:06,1709925186,3.0
2024-03-08 16:14:06,1709925246,2.0
2024-03-08 16:15:16,1709925316,3.0
2024-03-08 16:16:27,1709925387,3.0
2024-03-08 16:17:27,1709925447,2.0
2024-03-08 16:18:37,1709925517,3.0
2024-03-08 16:19:48,1709925588,3.0
2024-03-08 16:20:58,1709925658,3.0
2024-03-08 16:22:09,1709925729,3.0
2024-03-08 16:23:09,1709925789,2.0
2024-03-08 16:24:19,1709925859,3.0
2024-03-08 16:25:30,1709925930,3.0
2024-03-08 16:26:40,1709926000,3.0
2024-03-08 16:27:50,1709926070,2.0
2024-03-08 16:28:51,1709926131,3.0
2024-03-08 16:30:01,1709926201,3.0
2024-03-08 16:31:12,1709926272,2.0
2024-03-08 16:32:12,1709926332,3.0
2024-03-08 16:33:22,1709926402,2.0
2024-03-08 16:35:33,1709926533,3.0
2024-03-08 16:36:43,1709926603,2.0
2024-03-08 16:37:54,1709926674,3.0
2024-03-08 16:38:54,1709926734,2.0
2024-03-08 16:40:04,1709926804,3.0
2024-03-08 16:41:15,1709926875,3.0
2024-03-08 16:42:25,1709926945,3.0
2024-03-08 16:43:35,1709927015,2.0
2024-03-08 16:44:46,1709927086,3.0
2024-03-08 16:45:56,1709927156,3.0
2024-03-08 16:47:06,1709927226,3.0
2024-03-08 16:48:17,1709927297,2.0
2024-03-08 16:49:27,1709927367,3.0
2024-03-08 16:50:38,1709927438,2.0
2024-03-08 16:51:38,1709927498,3.0
2024-03-08 16:52:48,1709927568,2.0
2024-03-08 16:53:59,1709927639,3.0
2024-03-08 16:55:09,1709927709,3.0
2024-03-08 16:57:20,1709927840,2.0
2024-03-08 16:58:30,1709927910,3.0
2024-03-08 16:59:41,1709927981,2.0
2024-03-08 17:00:41,1709928041,2.0
2024-03-08 17:01:51,1709928111,3.0
2024-03-08 17:03:02,1709928182,3.0
2024-03-08 17:04:12,1709928252,2.0
2024-03-08 17:05:22,1709928322,3.0
2024-03-08 17:06:33,1709928393,2.0
2024-03-08 17:07:43,1709928463,3.0
2024-03-08 17:08:53,1709928533,2.0
2024-03-08 17:10:04,1709928604,2.0
2024-03-08 17:11:14,1709928674,3.0
2024-03-08 17:12:24,1709928744,2.0
2024-03-08 17:13:35,1709928815,2.0
2024-03-08 17:14:45,1709928885,2.0
2024-03-08 17:15:55,1709928955,3.0
2024-03-08 17:16:56,1709929016,2.0
2024-03-08 17:18:06,1709929086,3.0
2024-03-08 17:19:17,1709929157,2.0
2024-03-08 17:21:27,1709929287,3.0
2024-03-08 17:22:38,1709929358,2.0
2024-03-08 17:23:38,1709929418,2.0
2024-03-08 17:26:59,1709929619,3.0
2024-03-08 17:28:09,1709929689,2.0
2024-03-08 17:29:20,1709929760,3.0
2024-03-08 17:30:30,1709929830,2.0
2024-03-08 17:31:41,1709929901,2.0
2024-03-08 17:32:41,1709929961,3.0
2024-03-08 17:33:51,1709930031,2.0
2024-03-08 17:35:01,1709930101,2.0
2024-03-08 17:36:02,1709930162,2.0
2024-03-08 17:37:12,1709930232,3.0
2024-03-08 17:39:23,1709930363,2.0
2024-03-08 17:40:34,1709930434,3.0
2024-03-08 17:41:34,1709930494,2.0
2024-03-08 17:42:44,1709930564,2.0
2024-03-08 17:43:55,1709930635,2.0
2024-03-08 17:44:55,1709930695,1.0
2024-03-08 17:46:05,1709930765,2.0
2024-03-08 17:48:26,1709930906,2.0
2024-03-08 17:50:37,1709931037,2.0
2024-03-08 17:51:47,1709931107,2.0
2024-03-08 17:52:58,1709931178,3.0
2024-03-08 17:53:58,1709931238,1.0
2024-03-08 17:55:08,1709931308,2.0
2024-03-08 17:56:19,1709931379,2.0
2024-03-08 17:57:29,1709931449,3.0
2024-03-08 17:58:39,1709931519,2.0
2024-03-08 17:59:50,1709931590,2.0
2024-03-08 18:01:00,1709931660,2.0
2024-03-08 18:02:11,1709931731,2.0
2024-03-08 18:03:21,1709931801,2.0
2024-03-08 18:04:31,1709931871,1.0
2024-03-08 18:05:42,1709931942,2.0
2024-03-08 18:06:42,1709932002,1.0
2024-03-08 18:07:52,1709932072,1.0
2024-03-08 18:09:03,1709932143,1.0
2024-03-08 18:10:03,1709932203,2.0
2024-03-08 18:11:14,1709932274,2.0
2024-03-08 18:12:14,1709932334,2.0
2024-03-08 18:13:24,1709932404,2.0
2024-03-08 18:15:56,1709932556,2.0
2024-03-08 18:18:06,1709932686,2.0
2024-03-08 18:20:17,1709932817,2.0
2024-03-08 18:21:27,1709932887,1.0
2024-03-08 18:23:48,1709933028,1.0
2024-03-08 18:24:58,1709933098,2.0
2024-03-08 18:26:09,1709933169,1.0
2024-03-08 18:28:30,1709933310,2.0
2024-03-08 18:29:30,1709933370,1.0
2024-03-08 18:30:40,1709933440,1.0
2024-03-08 18:31:51,1709933511,1.0
2024-03-08 18:33:01,1709933581,2.0
2024-03-08 18:34:11,1709933651,1.0
2024-03-08 18:35:22,1709933722,1.0
2024-03-08 18:36:32,1709933792,2.0
2024-03-08 18:37:42,1709933862,1.0
2024-03-08 18:38:53,1709933933,1.0
2024-03-08 18:40:03,1709934003,1.0
2024-03-08 18:41:13,1709934073,0.0
2024-03-08 18:43:24,1709934204,1.0
2024-03-08 18:44:34,1709934274,1.0
2024-03-08 18:45:35,1709934335,1.0
2024-03-08 18:46:45,1709934405,1.0
2024-03-08 18:47:56,1709934476,1.0
2024-03-08 18:49:06,1709934546,1.0
2024-03-08 18:50:17,1709934617,1.0
2024-03-08 18:51:17,1709934677,2.0
2024-03-08 18:52:27,1709934747,1.0
2024-03-08 18:53:38,1709934818,2.0
2024-03-08 18:54:48,1709934888,1.0
2024-03-08 18:55:58,1709934958,1.0
2024-03-08 18:57:09,1709935029,1.0
2024-03-08 18:58:19,1709935099,2.0
2024-03-08 18:59:30,1709935170,1.0
2024-03-08 19:00:30,1709935230,1.0
2024-03-08 19:01:40,1709935300,1.0
2024-03-08 19:02:51,1709935371,1.0
2024-03-08 19:03:51,1709935431,1.0
2024-03-08 19:05:01,1709935501,1.0
2024-03-08 19:06:12,1709935572,1.0
2024-03-08 19:07:22,1709935642,1.0
2024-03-08 19:10:53,1709935853,0.0
2024-03-08 19:12:04,1709935924,1.0
2024-03-08 19:13:04,1709935984,1.0
2024-03-08 19:14:14,1709936054,1.0
2024-03-08 19:15:25,1709936125,1.0
2024-03-08 19:16:25,1709936185,0.0
2024-03-08 19:17:35,1709936255,1.0
2024-03-08 19:18:46,1709936326,1.0
2024-03-08 19:19:56,1709936396,1.0
2024-03-08 19:21:06,1709936466,0.0
2024-03-08 19:23:27,1709936607,1.0
2024-03-08 19:24:38,1709936678,0.0
2024-03-08 19:25:38,1709936738,1.0
2024-03-08 19:26:48,1709936808,0.0
2024-03-08 19:27:59,1709936879,1.0
2024-03-08 19:28:59,1709936939,0.0
2024-03-08 19:30:09,1709937009,0.0
2024-03-08 19:31:20,1709937080,1.0
2024-03-08 19:32:20,1709937140,0.0
2024-03-08 19:33:30,1709937210,0.0
2024-03-08 19:34:41,1709937281,1.0
2024-03-08 19:35:41,1709937341,0.0
2024-03-08 19:36:51,1709937411,1.0
2024-03-08 19:38:02,1709937482,0.0
2024-03-08 19:39:12,1709937552,1.0
2024-03-08 19:40:22,1709937622,0.0
2024-03-08 19:41:23,1709937683,1.0
2024-03-08 19:42:33,1709937753,1.0
2024-03-08 19:43:44,1709937824,1.0
2024-03-08 19:44:54,1709937894,1.0
2024-03-08 19:46:05,1709937965,1.0
2024-03-08 19:47:05,1709938025,0.0
2024-03-08 19:49:26,1709938166,1.0
2024-03-08 19:50:26,1709938226,1.0
2024-03-08 19:51:36,1709938296,1.0
2024-03-08 19:52:47,1709938367,0.0
2024-03-08 19:53:47,1709938427,1.0
2024-03-08 19:54:57,1709938497,0.0
2024-03-08 19:55:58,1709938558,0.0
2024-03-08 19:57:09,1709938629,1.0
2024-03-08 19:58:09,1709938689,0.0
2024-03-08 19:59:19,1709938759,1.0
2024-03-08 20:00:29,1709938829,0.0
2024-03-08 20:01:30,1709938890,1.0
2024-03-08 20:02:40,1709938960,0.0
2024-03-08 20:03:51,1709939031,1.0
2024-03-08 20:04:51,1709939091,0.0
2024-03-08 20:06:01,1709939161,1.0
2024-03-08 20:07:12,1709939232,0.0
2024-03-08 20:08:22,1709939302,1.0
2024-03-08 20:09:33,1709939373,0.0
2024-03-08 20:10:33,1709939433,0.0
2024-03-08 20:11:43,1709939503,1.0
2024-03-08 20:14:04,1709939644,1.0
2024-03-08 20:15:15,1709939715,0.0
2024-03-08 20:16:15,1709939775,1.0
2024-03-08 20:17:25,1709939845,0.0
2024-03-08 20:18:36,1709939916,1.0
2024-03-08 20:19:36,1709939976,0.0
2024-03-08 20:20:46,1709940046,0.0
2024-03-08 20:21:57,1709940117,1.0
2024-03-08 20:22:57,1709940177,0.0
2024-03-08 20:24:07,1709940247,0.0
2024-03-08 20:25:18,1709940318,1.0
2024-03-08 20:26:28,1709940388,0.0
2024-03-08 20:28:39,1709940519,0.0
2024-03-08 20:29:49,1709940589,0.0
2024-03-08 20:31:00,1709940660,0.0
2024-03-08 20:32:00,1709940720,1.0
2024-03-08 20:33:10,1709940790,0.0
2024-03-08 20:34:21,1709940861,0.0
2024-03-08 20:35:31,1709940931,0.0
2024-03-08 20:36:42,1709941002,0.0
2024-03-08 20:37:42,1709941062,1.0
2024-03-08 20:38:52,1709941132,0.0
2024-03-08 20:40:03,1709941203,0.0
2024-03-08 20:41:03,1709941263,0.0
2024-03-08 20:42:13,1709941333,0.0
2024-03-08 20:43:24,1709941404,1.0
2024-03-08 20:44:24,1709941464,0.0
2024-03-08 20:45:34,1709941534,0.0
2024-03-08 20:46:45,1709941605,1.0
2024-03-08 20:47:55,1709941675,0.0
2024-03-08 20:49:05,1709941745,0.0
2024-03-08 20:50:16,1709941816,1.0
2024-03-08 20:51:26,1709941886,0.0
2024-03-08 20:52:37,1709941957,0.0
2024-03-08 20:53:37,1709942017,0.0
2024-03-08 20:54:47,1709942087,0.0
2024-03-08 20:55:58,1709942158,1.0
2024-03-08 20:57:08,1709942228,0.0
2024-03-08 20:58:18,1709942298,0.0
2024-03-08 20:59:19,1709942359,0.0
2024-03-08 21:00:29,1709942429,0.0
2024-03-08 21:01:40,1709942500,0.0
2024-03-08 21:02:40,1709942560,1.0
2024-03-08 21:03:50,1709942630,0.0
2024-03-08 21:05:01,1709942701,0.0
2024-03-08 21:06:01,1709942761,0.0
2024-03-08 21:07:11,1709942831,0.0
2024-03-08 21:08:22,1709942902,0.0
2024-03-08 21:09:32,1709942972,0.0
2024-03-08 21:10:42,1709943042,1.0
2024-03-08 21:11:53,1709943113,0.0
2024-03-08 21:12:53,1709943173,0.0
2024-03-08 21:14:03,1709943243,0.0
2024-03-08 21:15:14,1709943314,0.0
2024-03-08 21:16:24,1709943384,0.0
2024-03-08 21:17:35,1709943455,0.0
2024-03-08 21:18:45,1709943525,0.0
2024-03-08 21:19:56,1709943596,0.0
2024-03-08 21:20:56,1709943656,1.0
2024-03-08 21:22:06,1709943726,0.0
2024-03-08 21:23:17,1709943797,0.0
2024-03-08 21:24:27,1709943867,0.0
2024-03-08 21:25:38,1709943938,0.0
2024-03-08 21:26:48,1709944008,0.0
2024-03-08 21:27:59,1709944079,0.0
2024-03-08 21:28:59,1709944139,0.0
2024-03-08 21:30:09,1709944209,0.0
2024-03-08 21:31:20,1709944280,0.0
2024-03-08 21:32:20,1709944340,0.0
2024-03-08 21:33:30,1709944410,0.0
2024-03-08 21:34:41,1709944481,0.0
2024-03-08 21:35:51,1709944551,0.0
2024-03-08 21:37:02,1709944622,0.0
2024-03-08 21:38:02,1709944682,0.0
2024-03-08 21:39:12,1709944752,0.0
2024-03-08 21:40:23,1709944823,0.0
2024-03-08 21:41:33,1709944893,0.0
2024-03-08 21:42:44,1709944964,0.0
2024-03-08 21:43:44,1709945024,0.0
2024-03-08 21:44:54,1709945094,0.0
2024-03-08 21:46:05,1709945165,0.0
2024-03-08 21:47:05,1709945225,0.0
2024-03-08 21:48:15,1709945295,0.0
2024-03-08 21:49:26,1709945366,0.0
2024-03-08 21:50:26,1709945426,0.0
2024-03-08 21:51:36,1709945496,0.0
2024-03-08 21:52:47,1709945567,0.0
2024-03-08 21:53:47,1709945627,0.0
2024-03-08 21:54:57,1709945697,0.0
2024-03-08 21:56:08,1709945768,0.0
2024-03-08 21:57:18,1709945838,0.0
2024-03-08 21:58:28,1709945908,0.0
2024-03-08 21:59:39,1709945979,0.0
2024-03-08 22:00:49,1709946049,0.0
2024-03-08 22:01:59,1709946119,0.0
2024-03-08 22:03:10,1709946190,0.0
2024-03-08 22:04:20,1709946260,0.0
2024-03-08 22:05:31,1709946331,0.0
2024-03-08 22:06:31,1709946391,0.0
2024-03-08 22:07:41,1709946461,0.0
2024-03-08 22:08:42,1709946522,0.0
2024-03-08 22:09:52,1709946592,0.0
2024-03-08 22:11:03,1709946663,0.0
2024-03-08 22:12:03,1709946723,0.0
2024-03-08 22:13:13,1709946793,0.0
2024-03-08 22:14:24,1709946864,0.0
2024-03-08 22:15:24,1709946924,0.0
2024-03-08 22:16:34,1709946994,0.0
2024-03-08 22:17:45,1709947065,0.0
2024-03-08 22:18:45,1709947125,0.0
2024-03-08 22:19:55,1709947195,0.0
2024-03-08 22:21:06,1709947266,0.0
2024-03-08 22:22:16,1709947336,0.0
2024-03-08 22:23:27,1709947407,0.0
2024-03-08 22:24:37,1709947477,0.0
2024-03-08 22:25:48,1709947548,0.0
2024-03-08 22:26:48,1709947608,0.0
2024-03-08 22:27:58,1709947678,0.0
2024-03-08 22:29:08,1709947748,0.0
2024-03-08 22:30:09,1709947809,0.0
2024-03-08 22:31:19,1709947879,0.0
2024-03-08 22:32:30,1709947950,0.0
2024-03-08 22:33:30,1709948010,0.0
2024-03-08 22:34:40,1709948080,0.0
2024-03-08 22:35:51,1709948151,0.0
2024-03-08 22:36:51,1709948211,0.0
2024-03-08 22:38:01,1709948281,0.0
2024-03-08 22:39:12,1709948352,0.0
2024-03-08 22:40:22,1709948422,0.0
2024-03-08 22:41:33,1709948493,0.0
2024-03-08 22:42:33,1709948553,0.0
2024-03-08 22:43:43,1709948623,0.0
2024-03-08 22:44:54,1709948694,0.0
2024-03-08 22:46:04,1709948764,0.0
2024-03-08 22:47:15,1709948835,0.0
2024-03-08 22:48:15,1709948895,0.0
2024-03-08 22:49:25,1709948965,0.0
2024-03-08 22:50:46,1709949046,0.0
2024-03-08 22:51:56,1709949116,0.0
2024-03-08 22:53:07,1709949187,0.0
2024-03-08 22:54:17,1709949257,0.0
2024-03-08 22:55:27,1709949327,0.0
